02806088-n	gle:lemma	daingean
02806088-n	gle:lemma	dionn
02806379-n	gle:lemma	slacán
02806379-n	gle:lemma	bata
02806379-n	gle:lemma	maide
02806379-n	gle:lemma	slis
02806379-n	gle:lemma	buailteoir
02806379-n	gle:lemma	smíste
02806875-n	gle:lemma	teach folctha
02807401-n	gle:lemma	mata folcadáin
02807616-n	gle:lemma	fallaing fholctha
02807731-n	gle:lemma	teachín beag
02807731-n	gle:lemma	seomra folctha
02807731-n	gle:lemma	leithreas
02808440-n	gle:lemma	folcadán
02808440-n	gle:lemma	dabhach folctha
02809105-n	gle:lemma	baitíc
02809364-n	gle:lemma	baitín
02810008-n	gle:lemma	bráicín
02810008-n	gle:lemma	caolach
02810008-n	gle:lemma	sparra
02810008-n	gle:lemma	sliseog
02810139-n	gle:lemma	reithe cogaidh
02810139-n	gle:lemma	reithe réabtha
02810471-n	gle:lemma	cadhnra
02810471-n	gle:lemma	ceallra
02810471-n	gle:lemma	bataire
02811468-n	gle:lemma	tua chatha
02811468-n	gle:lemma	sáfach
02811936-n	gle:lemma	forbhalla
02812201-n	gle:lemma	cathlong
02812201-n	gle:lemma	long chogaidh
02812949-n	gle:lemma	beaignit
02813399-n	gle:lemma	báfhuinneog
02813399-n	gle:lemma	fuinneog bhá
02813645-n	gle:lemma	basár
02814533-n	gle:lemma	carr fada
02814860-n	gle:lemma	teach solais
02814860-n	gle:lemma	rabhchán
02815071-n	gle:lemma	cloch
02815071-n	gle:lemma	cnaipe
02815071-n	gle:lemma	cloichín
02815071-n	gle:lemma	púróg
02815071-n	gle:lemma	coirnín
02815237-n	gle:lemma	feirbín
02815389-n	gle:lemma	feirbín
02815749-n	gle:lemma	bíocar
02815749-n	gle:lemma	corn
02815834-n	gle:lemma	eascra
02815950-n	gle:lemma	bíoma
02815950-n	gle:lemma	rachta
02815950-n	gle:lemma	béim
02815950-n	gle:lemma	crann
02815950-n	gle:lemma	maide
02815950-n	gle:lemma	giarsa
02815950-n	gle:lemma	cuing
02815950-n	gle:lemma	taobhán
02815950-n	gle:lemma	sail
02815950-n	gle:lemma	cearchaill
02815950-n	gle:lemma	balc
02817031-n	gle:lemma	imthaca
02817031-n	gle:lemma	grán iompair
02817516-n	gle:lemma	clogad mosach
02817650-n	gle:lemma	slis
02817650-n	gle:lemma	buailtín
02817650-n	gle:lemma	buailteoir
02817650-n	gle:lemma	tuairgnín
02817799-n	gle:lemma	fead
02817799-n	gle:lemma	feadán
02818027-n	gle:lemma	ball seirce
02818135-n	gle:lemma	béabhar
02818832-n	gle:lemma	leaba
02818832-n	gle:lemma	gnás
02818832-n	gle:lemma	gnáthóg
02819474-n	gle:lemma	leaba
02819474-n	gle:lemma	ceap
02819474-n	gle:lemma	ceapach
02819474-n	gle:lemma	ceapóg
02820085-n	gle:lemma	leaba agus bricfeasta
02820210-n	gle:lemma	éadaí leapa
02820210-n	gle:lemma	córacha leapa
02820210-n	gle:lemma	leapachas
02820210-n	gle:lemma	cuilce
02820432-n	gle:lemma	easair
02820798-n	gle:lemma	feirm na gcótaí bána
02820798-n	gle:lemma	teach buile
02820798-n	gle:lemma	gealtlann
02820798-n	gle:lemma	teach gealt
02821202-n	gle:lemma	soitheach leapa
02821627-n	gle:lemma	seomra leapa
02821627-n	gle:lemma	seomra codlata
02821627-n	gle:lemma	leapachas
02822220-n	gle:lemma	folach leapa
02822220-n	gle:lemma	scaraoid leapa
02822865-n	gle:lemma	beachaire
02823124-n	gle:lemma	glaoire
02824448-n	gle:lemma	clog
02824448-n	gle:lemma	glasán
02824448-n	gle:lemma	cloigín
02824448-n	gle:lemma	ceolán
02824858-n	gle:lemma	béal
02826068-n	gle:lemma	clogad gloine
02826068-n	gle:lemma	clogad
02826259-n	gle:lemma	boilg
02826886-n	gle:lemma	clogás
02827020-n	gle:lemma	básta
02827020-n	gle:lemma	tarrghad
02827606-n	gle:lemma	beilt
02827606-n	gle:lemma	crios
02827883-n	gle:lemma	beilt
02827883-n	gle:lemma	crios
02828427-n	gle:lemma	beilteanna
02828555-n	gle:lemma	túirín
02828648-n	gle:lemma	seachbhóthar
02828648-n	gle:lemma	cuarbhóthar
02828648-n	gle:lemma	seachród
02828648-n	gle:lemma	timpeall
02828884-n	gle:lemma	seas
02828884-n	gle:lemma	binse
02828884-n	gle:lemma	forma
02828884-n	gle:lemma	raca
02829696-n	gle:lemma	cúinne
02829696-n	gle:lemma	cor
02829696-n	gle:lemma	uillinn
02829696-n	gle:lemma	coradh
02829696-n	gle:lemma	ascaill
02829696-n	gle:lemma	lúb
02829696-n	gle:lemma	fiar
02830013-n	gle:lemma	bandán
02831237-n	gle:lemma	bairéad
02831724-n	gle:lemma	beart codlata
02831724-n	gle:lemma	leaba
02831894-n	gle:lemma	scuab
02833403-n	gle:lemma	beibheal
02833576-n	gle:lemma	coirnéal
02833576-n	gle:lemma	beibheal
02833943-n	gle:lemma	beiséal
02834295-n	gle:lemma	bibe
02834295-n	gle:lemma	bráidín
02834295-n	gle:lemma	prioslóir
02834295-n	gle:lemma	binneog
02834778-n	gle:lemma	rothar
02834778-n	gle:lemma	gearrán iarainn
02835271-n	gle:lemma	rothar beirte
02835271-n	gle:lemma	tandam
02836392-n	gle:lemma	árach
02836392-n	gle:lemma	cróchar
02836392-n	gle:lemma	eileatram
02836607-n	gle:lemma	défhócasaigh
02837789-n	gle:lemma	bicíní
02838014-n	gle:lemma	ruma
02838728-n	gle:lemma	clipéad
02838728-n	gle:lemma	bos
02838728-n	gle:lemma	adharc
02838728-n	gle:lemma	píce
02838728-n	gle:lemma	scáthlán
02838728-n	gle:lemma	speic
02838728-n	gle:lemma	feirc
02838958-n	gle:lemma	halbard
02838958-n	gle:lemma	bileog
02839110-n	gle:lemma	balla clár
02839110-n	gle:lemma	clárlach
02839110-n	gle:lemma	clár fógraí
02839200-n	gle:lemma	billéad
02839910-n	gle:lemma	araid
02839910-n	gle:lemma	sineán
02839910-n	gle:lemma	gabhdán
02840245-n	gle:lemma	cumhdach sprionga
02840515-n	gle:lemma	ceanglann
02840515-n	gle:lemma	leabharcheanglann
02840619-n	gle:lemma	ceangal leabhair
02840619-n	gle:lemma	clúdach
02840619-n	gle:lemma	cumhdach
02841315-n	gle:lemma	déshúiligh
02843276-n	gle:lemma	éanadán
02843909-n	gle:lemma	bairéad
02844056-n	gle:lemma	easpag
02844307-n	gle:lemma	béalmhír
02844307-n	gle:lemma	bior
02844714-n	gle:lemma	béalbhach
02845425-n	gle:lemma	mapa giotáin
02846399-n	gle:lemma	monacróm
02846511-n	gle:lemma	clár dubh
02847461-n	gle:lemma	bothán
02847461-n	gle:lemma	tuairgnín
02847461-n	gle:lemma	smachtín
02848118-n	gle:lemma	scrathóg
02848118-n	gle:lemma	lamhnán
02848118-n	gle:lemma	éadromán
02848216-n	gle:lemma	bléid
02848216-n	gle:lemma	ceann scine
02848216-n	gle:lemma	faobhar
02848216-n	gle:lemma	lann
02848216-n	gle:lemma	colg
02848216-n	gle:lemma	lansa
02848523-n	gle:lemma	lián
02848523-n	gle:lemma	lann
02848921-n	gle:lemma	cartús caoch
02848921-n	gle:lemma	urchar folamh
02849154-n	gle:lemma	pluid
02849154-n	gle:lemma	blaincéad
02849154-n	gle:lemma	cuilt
02849154-n	gle:lemma	peall
02849154-n	gle:lemma	súsa
02849154-n	gle:lemma	súisín
02849885-n	gle:lemma	foirnéis soinneáin
02850358-n	gle:lemma	bléasar
02850358-n	gle:lemma	casóg spóirt
02850358-n	gle:lemma	seaicéad spórtaíochta
02850732-n	gle:lemma	cumascóir
02850732-n	gle:lemma	leachtaitheoir
02850732-n	gle:lemma	meascthóir
02850950-n	gle:lemma	blimpe
02851099-n	gle:lemma	dallóg
02851939-n	gle:lemma	daillicín
02851939-n	gle:lemma	dallóg
02851939-n	gle:lemma	dalladh púicín
02851939-n	gle:lemma	púicín
02851939-n	gle:lemma	púic
02852523-n	gle:lemma	ceap
02852523-n	gle:lemma	bloc
02852523-n	gle:lemma	carracán
02852523-n	gle:lemma	crompán
02852523-n	gle:lemma	smután
02852523-n	gle:lemma	blocán
02853449-n	gle:lemma	oclúid
02853449-n	gle:lemma	bac
02853449-n	gle:lemma	tocht
02853449-n	gle:lemma	stopainn
02853449-n	gle:lemma	bacainn
02853449-n	gle:lemma	stopadh
02854378-n	gle:lemma	dúnán
02854739-n	gle:lemma	brístín
02854739-n	gle:lemma	fobhríste
02854926-n	gle:lemma	blús
02855089-n	gle:lemma	séidire
02855390-n	gle:lemma	séidlampa
02855793-n	gle:lemma	smachtín
02856109-n	gle:lemma	gormchló
02856237-n	gle:lemma	mothar
02857023-n	gle:lemma	clár
02857365-n	gle:lemma	cláir adhmad
02857365-n	gle:lemma	clárlach
02857644-n	gle:lemma	seomra comhairle
02858179-n	gle:lemma	tóchar
02858304-n	gle:lemma	bád
02858304-n	gle:lemma	long
02858304-n	gle:lemma	eathar
02858304-n	gle:lemma	bárc
02858304-n	gle:lemma	árthach
02859184-n	gle:lemma	hata Panama
02859184-n	gle:lemma	panama
02860063-n	gle:lemma	bulla
02860239-n	gle:lemma	meáchan
02860239-n	gle:lemma	sceidín
02860415-n	gle:lemma	baibín
02860415-n	gle:lemma	eiteán
02860415-n	gle:lemma	ceirtlín
02860415-n	gle:lemma	spól
02860415-n	gle:lemma	roithleán
02860847-n	gle:lemma	carr sleamhnáin
02860847-n	gle:lemma	sleamhnán
02861387-n	gle:lemma	cabhaileog
02861387-n	gle:lemma	cabhail
02861886-n	gle:lemma	cabhail
02863750-n	gle:lemma	gaileadán
02863750-n	gle:lemma	oigheann
02863750-n	gle:lemma	coire
02863995-n	gle:lemma	pláta coire
02864593-n	gle:lemma	mullard
02865509-n	gle:lemma	babhstar
02865509-n	gle:lemma	bolastar
02865509-n	gle:lemma	ceannadhairt
02865509-n	gle:lemma	adhairt
02865665-n	gle:lemma	bolta
02865665-n	gle:lemma	seamsán
02865931-n	gle:lemma	glas
02865931-n	gle:lemma	bolta
02865931-n	gle:lemma	sparra
02866286-n	gle:lemma	cornán
02866578-n	gle:lemma	buama
02866578-n	gle:lemma	pléascán
02867715-n	gle:lemma	eitleán buamála
02867715-n	gle:lemma	buamadóir
02868546-n	gle:lemma	sliogán
02868975-n	gle:lemma	cupa
02869249-n	gle:lemma	cnáfairt
02869737-n	gle:lemma	bongó
02870092-n	gle:lemma	imleabhar
02870092-n	gle:lemma	leabhar
02870880-n	gle:lemma	leabhragán
02870880-n	gle:lemma	prios leabhar
02871005-n	gle:lemma	leabharthaca
02871147-n	gle:lemma	ga leabhair
02871147-n	gle:lemma	leabharmharc
02871525-n	gle:lemma	siopa leabhar
02871631-n	gle:lemma	sail bharra
02871824-n	gle:lemma	bumaile
02871824-n	gle:lemma	crann
02871824-n	gle:lemma	géag
02871824-n	gle:lemma	sail
02871963-n	gle:lemma	búmaraing
02872172-n	gle:lemma	teanndáileog
02872529-n	gle:lemma	treiseoir
02872752-n	gle:lemma	bróg ard
02872752-n	gle:lemma	bróg mhór
02872752-n	gle:lemma	buatais
02872752-n	gle:lemma	bróg
02872752-n	gle:lemma	coisbheart
02873244-n	gle:lemma	búit
02873244-n	gle:lemma	cófra bagáiste
02873244-n	gle:lemma	cófra
02873839-n	gle:lemma	cubhachail
02873839-n	gle:lemma	both
02873839-n	gle:lemma	stainnín
02873839-n	gle:lemma	stalla
02874086-n	gle:lemma	stainnín
02874537-n	gle:lemma	barriall
02874537-n	gle:lemma	iall bróige
02875233-n	gle:lemma	cró
02875436-n	gle:lemma	treáire
02875436-n	gle:lemma	tolladóir
02875436-n	gle:lemma	polladóir
02876084-n	gle:lemma	brollach
02876657-n	gle:lemma	buidéal
02877865-n	gle:lemma	scrogall
02877865-n	gle:lemma	scóig
02877962-n	gle:lemma	osclóir buidéal
02878222-n	gle:lemma	lastlong
02878222-n	gle:lemma	long
02878222-n	gle:lemma	long iompair
02878222-n	gle:lemma	soitheach
02878222-n	gle:lemma	long thrádála
02879087-n	gle:lemma	crobhaing
02879087-n	gle:lemma	pósae
02879087-n	gle:lemma	cóirséad
02879309-n	gle:lemma	búitíc
02879517-n	gle:lemma	bogha
02879718-n	gle:lemma	bogha
02880008-n	gle:lemma	caincín báid
02880008-n	gle:lemma	ceann báid
02880008-n	gle:lemma	stuimine
02880008-n	gle:lemma	tosach báid
02880008-n	gle:lemma	gualainn
02880008-n	gle:lemma	tosach
02880008-n	gle:lemma	srón
02880008-n	gle:lemma	cadhnaíocht
02880008-n	gle:lemma	buaic
02880008-n	gle:lemma	braine
02880189-n	gle:lemma	snaidhm lúibe
02880189-n	gle:lemma	cuach
02880189-n	gle:lemma	cuachóg
02880189-n	gle:lemma	snaidhm reatha
02880308-n	gle:lemma	cuach
02880308-n	gle:lemma	cuachóg
02881193-n	gle:lemma	babhla
02881193-n	gle:lemma	scála
02881193-n	gle:lemma	cuach
02881193-n	gle:lemma	mias
02881193-n	gle:lemma	ballán
02881397-n	gle:lemma	cloigeann
02881757-n	gle:lemma	babhlaer
02882301-n	gle:lemma	bolla
02882647-n	gle:lemma	cibleachán
02882647-n	gle:lemma	pionna
02883004-n	gle:lemma	crann cinn
02883205-n	gle:lemma	carbhat cuachóige
02883344-n	gle:lemma	bosca
02883344-n	gle:lemma	cófra
02884011-n	gle:lemma	bosca
02884011-n	gle:lemma	stalla
02884225-n	gle:lemma	bosca
02885462-n	gle:lemma	lámhainn
02885663-n	gle:lemma	cró dornálaíochta
02885882-n	gle:lemma	oifig ticéad
02886599-n	gle:lemma	bíomal
02886599-n	gle:lemma	snaidhm
02886599-n	gle:lemma	teanntán
02887079-n	gle:lemma	cuingeacha
02887489-n	gle:lemma	crochóg
02887489-n	gle:lemma	guailleán
02887683-n	gle:lemma	ceannrópa
02887970-n	gle:lemma	bráisléad
02887970-n	gle:lemma	fail
02887970-n	gle:lemma	buinne
02888569-n	gle:lemma	glúin
02888569-n	gle:lemma	brac
02888569-n	gle:lemma	eallóg
02888898-n	gle:lemma	bradmheana
02888898-n	gle:lemma	priocadán
02888898-n	gle:lemma	meana
02889035-n	gle:lemma	bréad
02889035-n	gle:lemma	órshnáithe
02889425-n	gle:lemma	coscán
02890940-n	gle:lemma	scide
02890940-n	gle:lemma	coscán
02890940-n	gle:lemma	dochtán
02890940-n	gle:lemma	bacán
02890940-n	gle:lemma	cró
02890940-n	gle:lemma	bianna
02891430-n	gle:lemma	craobhlíne
02892201-n	gle:lemma	plaic
02892767-n	gle:lemma	cíochbheart
02892767-n	gle:lemma	dochtóg
02893418-n	gle:lemma	ciseán tine
02893608-n	gle:lemma	ciseán aráin
02894605-n	gle:lemma	muirmhúr
02894605-n	gle:lemma	tonnchosc
02894605-n	gle:lemma	caladh cuain
02894605-n	gle:lemma	lamairne
02894605-n	gle:lemma	bábhún
02895154-n	gle:lemma	scaball
02895154-n	gle:lemma	lúireach
02895154-n	gle:lemma	uchtach
02895438-n	gle:lemma	alcólaiméadar
02895438-n	gle:lemma	anáilíseoir
02895606-n	gle:lemma	aerálaí
02895881-n	gle:lemma	craos
02896442-n	gle:lemma	triúisín
02896442-n	gle:lemma	bríste
02897237-n	gle:lemma	grúdlann
02897692-n	gle:lemma	giuirléid
02897820-n	gle:lemma	bríce
02898585-n	gle:lemma	gúna pósta
02898711-n	gle:lemma	droichead
02899257-n	gle:lemma	droichead loinge
02899569-n	gle:lemma	déadchíor
02900160-n	gle:lemma	srian
02900160-n	gle:lemma	croch
02900160-n	gle:lemma	araí
02900160-n	gle:lemma	béalbhach
02900705-n	gle:lemma	mála cáipéisí
02901114-n	gle:lemma	mionbhrístín
02901114-n	gle:lemma	fobhríste
02902079-n	gle:lemma	duilleog
02902250-n	gle:lemma	baic
02902250-n	gle:lemma	béal
02902250-n	gle:lemma	faobhar
02902250-n	gle:lemma	draid
02902250-n	gle:lemma	feire
02902250-n	gle:lemma	buinne
02902411-n	gle:lemma	brícín
02902535-n	gle:lemma	gaoisid
02902535-n	gle:lemma	guaire
02902535-n	gle:lemma	ribe
02902535-n	gle:lemma	colgán
02902535-n	gle:lemma	colg
02902816-n	gle:lemma	bríste
02903204-n	gle:lemma	leatóir
02903204-n	gle:lemma	scaradóir
02903204-n	gle:lemma	spréiteoir
02903204-n	gle:lemma	scaiptheoir
02903204-n	gle:lemma	spréire
02904348-n	gle:lemma	taobh
02904348-n	gle:lemma	slios
02904803-n	gle:lemma	broicéad
02904927-n	gle:lemma	bróg
02904927-n	gle:lemma	clabhta
02904927-n	gle:lemma	cábóg
02906438-n	gle:lemma	bróiste
02906438-n	gle:lemma	biorán brollaigh
02906438-n	gle:lemma	dealg
02906438-n	gle:lemma	eo
02906734-n	gle:lemma	scuab
02907082-n	gle:lemma	crann scuaibe
02908217-n	gle:lemma	bruis
02908217-n	gle:lemma	scuab
02908217-n	gle:lemma	cleiteán
02908605-n	gle:lemma	scuaibín
02909870-n	gle:lemma	paol
02909870-n	gle:lemma	buicéad
02909870-n	gle:lemma	pigín
02909870-n	gle:lemma	meadar
02909870-n	gle:lemma	gogán
02909870-n	gle:lemma	mullóg
02909870-n	gle:lemma	stópa
02909870-n	gle:lemma	calán
02909870-n	gle:lemma	mornán
02909870-n	gle:lemma	feadhnach
02910353-n	gle:lemma	búcla
02910542-n	gle:lemma	bucram
02911158-n	gle:lemma	idirmhata
02911158-n	gle:lemma	idirghabhálaí
02911158-n	gle:lemma	maolaire
02911332-n	gle:lemma	snasaire
02911485-n	gle:lemma	maolán
02912065-n	gle:lemma	cornchlár
02912065-n	gle:lemma	clár sleasa
02912440-n	gle:lemma	gaireas cúléisteachta
02912557-n	gle:lemma	bugaí
02912894-n	gle:lemma	stoc
02912894-n	gle:lemma	buabhall
02912894-n	gle:lemma	adharc
02913152-n	gle:lemma	teach
02913152-n	gle:lemma	foirgneamh
02913152-n	gle:lemma	áras
02913152-n	gle:lemma	lann
02915675-n	gle:lemma	bulcaid
02916179-n	gle:lemma	ollscartaire
02916179-n	gle:lemma	scartaire
02916350-n	gle:lemma	piléar
02916350-n	gle:lemma	sluga
02916538-n	gle:lemma	clár fógraí
02916684-n	gle:lemma	clár plé
02916684-n	gle:lemma	clár fógraí
02916936-n	gle:lemma	casóg philéardhíonach
02917163-n	gle:lemma	tarbhchomhrac
02917521-n	gle:lemma	buillean
02917521-n	gle:lemma	ór bunaidh
02918595-n	gle:lemma	tuairteoir
02918595-n	gle:lemma	cosantóir
02918595-n	gle:lemma	maolaire
02918831-n	gle:lemma	crúiscín
02918831-n	gle:lemma	galmóg
02918831-n	gle:lemma	failm
02918964-n	gle:lemma	spraoicharr
02918964-n	gle:lemma	tuairtcharr
02919414-n	gle:lemma	dornán
02919414-n	gle:lemma	burla
02919648-n	gle:lemma	spíle
02919648-n	gle:lemma	piollaire
02919648-n	gle:lemma	bundallán
02919648-n	gle:lemma	plocóid
02919648-n	gle:lemma	dallán
02919792-n	gle:lemma	bungaló
02919792-n	gle:lemma	iostán
02919792-n	gle:lemma	teachín
02919792-n	gle:lemma	bothán
02919890-n	gle:lemma	buinsí
02920083-n	gle:lemma	bunc
02920259-n	gle:lemma	leaba bunc
02920369-n	gle:lemma	abar
02920503-n	gle:lemma	tochaltán
02920503-n	gle:lemma	buncar
02920658-n	gle:lemma	gualchró
02920658-n	gle:lemma	buncar
02921195-n	gle:lemma	buintín
02921195-n	gle:lemma	stiallbhratacha
02921756-n	gle:lemma	rabhchán
02921884-n	gle:lemma	tuama
02921884-n	gle:lemma	adhlacadh
02921884-n	gle:lemma	ula
02922292-n	gle:lemma	bara adhlactha
02922292-n	gle:lemma	créthulach
02922292-n	gle:lemma	tuaim
02922292-n	gle:lemma	ráth
02922292-n	gle:lemma	dumha
02922292-n	gle:lemma	leacht
02922292-n	gle:lemma	tulach
02922292-n	gle:lemma	feart
02922461-n	gle:lemma	bior greanta
02922798-n	gle:lemma	heiseán
02923129-n	gle:lemma	dóire
02923915-n	gle:lemma	burra
02924116-n	gle:lemma	bus
02924713-n	gle:lemma	bus
02925666-n	gle:lemma	buatais
02926188-n	gle:lemma	busta
02926188-n	gle:lemma	dealbh bhrád
02926288-n	gle:lemma	busáras
02926591-n	gle:lemma	cúlbhum
02927296-n	gle:lemma	punt
02927296-n	gle:lemma	bun
02927296-n	gle:lemma	sáil
02927296-n	gle:lemma	stoc
02927296-n	gle:lemma	staic
02927296-n	gle:lemma	nuta
02927296-n	gle:lemma	buta
02927296-n	gle:lemma	urla
02927399-n	gle:lemma	snab
02927399-n	gle:lemma	bun
02927399-n	gle:lemma	stupa
02927399-n	gle:lemma	stumpa
02927399-n	gle:lemma	smut
02927399-n	gle:lemma	nuta
02927608-n	gle:lemma	bairille
02927608-n	gle:lemma	buta
02928049-n	gle:lemma	scian ime
02928413-n	gle:lemma	bunalt
02928608-n	gle:lemma	cnaipe
02928930-n	gle:lemma	poll cnaipe
02928930-n	gle:lemma	polláire
02928930-n	gle:lemma	lúibín
02928930-n	gle:lemma	lúbóg
02928930-n	gle:lemma	lúbán
02929289-n	gle:lemma	teannta
02929289-n	gle:lemma	taca
02930080-n	gle:lemma	dordánaí
02930492-n	gle:lemma	fotháirge
02930492-n	gle:lemma	seachtháirge
02930766-n	gle:lemma	tacsaí
02930766-n	gle:lemma	carr
02930766-n	gle:lemma	cab
02931148-n	gle:lemma	cábán
02931417-n	gle:lemma	club oíche
02931417-n	gle:lemma	tábhairne
02931836-n	gle:lemma	cabar
02932019-n	gle:lemma	carbad
02932019-n	gle:lemma	cábán
02932400-n	gle:lemma	bothóg
02932400-n	gle:lemma	bothán
02932523-n	gle:lemma	cabús
02933112-n	gle:lemma	caibinéad
02933112-n	gle:lemma	almóir
02933112-n	gle:lemma	clóiséad
02933340-n	gle:lemma	clár
02933462-n	gle:lemma	cóifrín
02933462-n	gle:lemma	taisceadán
02933842-n	gle:lemma	cábla
02933842-n	gle:lemma	téad
02933990-n	gle:lemma	teilifís chábla
02934168-n	gle:lemma	líne
02934168-n	gle:lemma	sreang
02934451-n	gle:lemma	carr cábla
02934888-n	gle:lemma	taisce
02934888-n	gle:lemma	ceallóg
02934888-n	gle:lemma	gnáthóg
02934888-n	gle:lemma	folachán
02935017-n	gle:lemma	taisce
02935658-n	gle:lemma	caife
02935891-n	gle:lemma	caifitéire
02935891-n	gle:lemma	caifelann
02936714-n	gle:lemma	caighean
02936714-n	gle:lemma	cás
02936714-n	gle:lemma	cliabhán
02936714-n	gle:lemma	bothán
02936714-n	gle:lemma	cúb
02936714-n	gle:lemma	failín
02937010-n	gle:lemma	cagúl
02937010-n	gle:lemma	cóta báistí
02937093-n	gle:lemma	hiodrachás
02937336-n	gle:lemma	vaigín armlóin
02937469-n	gle:lemma	císte
02937469-n	gle:lemma	bloc
02937469-n	gle:lemma	leac
02937469-n	gle:lemma	táibléad
02938886-n	gle:lemma	áireamhán
02938886-n	gle:lemma	inneall áirimh
02938886-n	gle:lemma	ríomhaire
02939185-n	gle:lemma	scabhal
02939185-n	gle:lemma	oigheann
02939185-n	gle:lemma	coire
02939763-n	gle:lemma	ceaileacó
02939763-n	gle:lemma	cotún bán
02939866-n	gle:lemma	cailpéar
02941095-n	gle:lemma	calraiméadar
02941716-n	gle:lemma	ceam
02942147-n	gle:lemma	cáimric
02942349-n	gle:lemma	ceamthaifeadán
02942349-n	gle:lemma	físcheamara
02942699-n	gle:lemma	ceamara
02942699-n	gle:lemma	grianghrafadán
02946127-n	gle:lemma	cloigtheach
02946127-n	gle:lemma	clogás
02946348-n	gle:lemma	carr campála
02946921-n	gle:lemma	canna
02946921-n	gle:lemma	canna stáin
02946921-n	gle:lemma	stán
02946921-n	gle:lemma	ceaintín
02946921-n	gle:lemma	calán
02947212-n	gle:lemma	canáil
02947818-n	gle:lemma	coinnealra
02947818-n	gle:lemma	coinnleoir craobhach
02948072-n	gle:lemma	fáideog
02948072-n	gle:lemma	coinneal
02948557-n	gle:lemma	coinnleoir
02949202-n	gle:lemma	slatmhaide
02949202-n	gle:lemma	cána
02949202-n	gle:lemma	fás
02949202-n	gle:lemma	bata siúil
02949202-n	gle:lemma	slat
02949542-n	gle:lemma	ceanastar
02949691-n	gle:lemma	cannabas
02949691-n	gle:lemma	marachuan
02950018-n	gle:lemma	cannadóireacht
02950256-n	gle:lemma	canóin
02950256-n	gle:lemma	gunna mór
02951358-n	gle:lemma	canú
02951358-n	gle:lemma	curach
02951358-n	gle:lemma	curachán
02951843-n	gle:lemma	forscáth
02951843-n	gle:lemma	ceannbhrat
02952374-n	gle:lemma	ceaintín
02952485-n	gle:lemma	bialann
02952485-n	gle:lemma	ceaintín
02952485-n	gle:lemma	proinnteach
02953056-n	gle:lemma	starrmhaide
02953673-n	gle:lemma	canbhás
02953673-n	gle:lemma	bréid
02953673-n	gle:lemma	anairt
02954068-n	gle:lemma	canbhás
02954340-n	gle:lemma	boinéad
02954340-n	gle:lemma	caipín
02954340-n	gle:lemma	bairéad
02954340-n	gle:lemma	clogad
02954340-n	gle:lemma	caidhp
02954938-n	gle:lemma	caipín
02954938-n	gle:lemma	caidhp
02954938-n	gle:lemma	claibín
02955247-n	gle:lemma	toilleoir
02955247-n	gle:lemma	comhdhlúthadán
02955540-n	gle:lemma	pana capaill
02955540-n	gle:lemma	gaisteoireacht
02955540-n	gle:lemma	sáinniú
02955540-n	gle:lemma	culaithirt
02955767-n	gle:lemma	céadach
02955767-n	gle:lemma	clóca
02955767-n	gle:lemma	cába
02955767-n	gle:lemma	casal
02955767-n	gle:lemma	brat
02955767-n	gle:lemma	matal
02955767-n	gle:lemma	fallaing
02955767-n	gle:lemma	brádóg
02955767-n	gle:lemma	cochall
